Time,Front Right,Front Left,Rear Right,Rear Left
1697321849.1050315,3.5561623573303223,4.396398544311523,3.0659337043762207,4.2874755859375
1697321849.1998823,3.566528558731079,4.375142574310303,3.0425055027008057,3.9147727489471436
1697321849.295733,3.44877290725708,4.2806243896484375,3.0857295989990234,4.173591136932373
1697321849.391321,3.491715908050537,4.347714424133301,3.1329104900360107,4.02785587310791
1697321849.4865985,3.5862197875976562,4.465728282928467,3.0349323749542236,4.0823211669921875
1697321849.5823708,3.817971706390381,4.455420017242432,3.0515921115875244,4.10075044631958
1697321849.6869462,3.837954044342041,4.151203155517578,3.070340633392334,3.89894700050354
1697321849.8011677,3.8217506408691406,4.151906490325928,3.1012988090515137,3.7871320247650146
1697321849.9127,3.812879800796509,4.303399562835693,3.1217153072357178,4.081001281738281
1697321850.0213532,3.8022139072418213,4.208608627319336,3.119417905807495,4.044066905975342
1697321850.1332734,3.682253360748291,4.391032695770264,3.1400554180145264,4.032581329345703
1697321850.241781,3.7005367279052734,4.378450393676758,3.207813262939453,3.8630478382110596
1697321850.3539774,3.453110933303833,4.482271671295166,3.184866189956665,3.8299875259399414
1697321850.4624312,3.564913511276245,4.312405109405518,3.2000861167907715,3.793221950531006
1697321850.5732546,3.8398613929748535,4.438216209411621,3.0710809230804443,4.140841960906982
1697321850.6827958,3.7057137489318848,4.087563514709473,3.145881414413452,4.206718444824219
1697321850.794016,3.7333195209503174,4.479962348937988,3.150263786315918,4.089247703552246
1697321850.9024408,3.736236095428467,4.273223876953125,3.1293437480926514,4.002730369567871
1697321851.01333,3.8029022216796875,4.362426280975342,3.1466128826141357,3.950591802597046
1697321851.1214805,3.659636974334717,4.348850727081299,3.1104817390441895,4.158255577087402
1697321851.233344,3.674516439437866,4.205827713012695,3.1433558464050293,4.106959819793701
1697321851.341392,3.818211078643799,4.185678482055664,3.135643482208252,3.9290573596954346
1697321851.4533377,3.756026029586792,4.173408508300781,3.1369733810424805,4.107828617095947
1697321851.5614853,3.742555618286133,4.405094146728516,3.1466400623321533,4.1941237449646
1697321851.672427,3.670135259628296,4.281659126281738,3.148164987564087,4.145191192626953
1697321851.78446,3.6405270099639893,4.2928595542907715,3.1458911895751953,4.095205783843994
1697321851.8928688,3.6773898601531982,4.304649353027344,3.068782329559326,3.8945276737213135
1697321852.0048335,3.7125144004821777,4.268692493438721,3.1480207443237305,4.104836463928223
1697321852.112837,3.74442720413208,4.1642045974731445,3.1263012886047363,3.9686520099639893
1697321852.2240922,3.648966073989868,4.464818954467773,3.157909393310547,4.184480667114258
1697321852.333125,3.658923864364624,4.547454833984375,3.109832763671875,4.088450908660889
1697321852.444751,3.621803045272827,4.406121730804443,3.176115036010742,4.157917499542236
1697321852.5538085,3.4241011142730713,4.439815044403076,3.119163751602173,4.016611576080322
1697321852.665549,3.4226489067077637,4.6091132164001465,3.1106605529785156,4.187107563018799
1697321852.7744157,3.4278764724731445,4.51919412612915,3.079421281814575,4.197256565093994
1697321852.8868363,3.353442430496216,4.593817710876465,3.063446283340454,4.195807933807373
1697321852.995695,3.294736862182617,4.589004993438721,3.064676523208618,4.294299602508545
1697321853.1083102,3.273012399673462,4.577982425689697,3.027533531188965,4.233237266540527
1697321853.217001,3.4449100494384766,4.522568225860596,3.0154054164886475,4.275710105895996
1697321853.328503,3.3825151920318604,4.508816719055176,3.0133907794952393,4.191108703613281
1697321853.4378023,3.4140987396240234,4.465537071228027,3.0293421745300293,4.117745399475098
1697321853.5492778,3.551755428314209,4.465587615966797,2.98811674118042,4.0457682609558105
1697321853.6586022,3.491196393966675,4.517983436584473,2.982304334640503,4.267190933227539
1697321853.770311,3.391540288925171,4.485751152038574,3.0041003227233887,4.068840980529785
1697321853.8655357,3.382378339767456,4.504744052886963,3.027468204498291,4.265032768249512
1697321853.96092,3.372434139251709,4.4389119148254395,2.9672164916992188,4.192877769470215
1697321854.0558133,3.436521530151367,4.513765335083008,2.988703966140747,4.251802921295166
1697321854.1516085,3.444539785385132,4.402061462402344,2.983659029006958,4.138695240020752
1697321854.246903,3.42085862159729,4.350816249847412,3.005974531173706,4.122769355773926
1697321854.341918,3.1925737857818604,4.558416843414307,3.0126380920410156,4.242737293243408
1697321854.4374747,3.118342161178589,4.421679496765137,3.1541402339935303,3.9148147106170654
1697321854.532504,3.060720920562744,4.472026348114014,3.0096189975738525,4.056693077087402
1697321854.6280074,3.360970973968506,4.387275695800781,3.058767795562744,4.179236888885498
1697321854.723058,3.423635959625244,4.408531188964844,3.013441324234009,4.275079727172852
1697321854.817802,3.2208456993103027,4.180758476257324,3.0474231243133545,4.2131524085998535
1697321854.9132535,3.4453837871551514,4.429033279418945,3.043642997741699,4.312361717224121
1697321855.008258,3.379801034927368,4.3371052742004395,3.0960724353790283,4.142507553100586
1697321855.1035585,3.208950996398926,4.435597896575928,3.0371384620666504,4.15264892578125
1697321855.198993,3.305760622024536,4.281248569488525,3.072054386138916,4.296079635620117
1697321855.2941802,3.523617744445801,4.311497211456299,3.0189945697784424,4.129595756530762
1697321855.3901215,3.362032175064087,4.462768077850342,3.0918354988098145,4.289362907409668
1697321855.4856412,3.39204740524292,4.324483871459961,3.091865301132202,4.267569541931152
1697321855.5814583,3.3958215713500977,4.364220142364502,3.08858585357666,4.157361030578613
1697321855.6768026,3.594435453414917,4.3351731300354,3.090578317642212,4.1219096183776855
1697321855.7718527,3.6309120655059814,4.368702411651611,3.0942230224609375,4.296682834625244
1697321855.8681548,3.5808873176574707,4.489125728607178,3.10031795501709,4.038352012634277
1697321855.9635313,3.4484755992889404,4.350357532501221,3.1254658699035645,4.0476765632629395
1697321856.059526,3.5252673625946045,4.3599958419799805,3.145930767059326,4.208607196807861
1697321856.1550043,3.528092622756958,4.425273895263672,3.0710957050323486,4.119778633117676
1697321856.250389,3.5619254112243652,4.277064800262451,3.150545120239258,4.23789119720459
1697321856.3464804,3.4898688793182373,4.061267852783203,3.146003484725952,3.8250339031219482
1697321856.442039,3.601027488708496,4.427576065063477,3.205840587615967,3.9560303688049316
1697321856.5380545,3.6185028553009033,4.10369873046875,3.188481330871582,3.9084434509277344
1697321856.6334426,3.494129180908203,4.297766208648682,3.1841630935668945,3.7591352462768555
1697321856.7278266,3.471816301345825,4.457913398742676,3.130220890045166,3.9167208671569824
1697321856.8234835,3.289548873901367,4.420384407043457,3.1394495964050293,4.1280131340026855
1697321856.9185376,3.553351879119873,4.485163688659668,3.1339111328125,4.24675178527832
1697321857.014252,3.638598680496216,4.481229305267334,3.1448535919189453,4.101452350616455
1697321857.109548,3.702584981918335,4.024896144866943,3.1670172214508057,4.049554347991943
1697321857.2045596,3.8141753673553467,3.9755055904388428,3.1625916957855225,4.0688581466674805
1697321857.2999816,3.8608813285827637,4.159069538116455,3.1659412384033203,4.065299034118652
1697321857.3950024,3.871381998062134,4.016664505004883,3.1724655628204346,3.9978740215301514
1697321857.4905033,3.842912435531616,4.475593566894531,3.2209408283233643,3.743506908416748
1697321857.5853376,3.764859914779663,4.097436428070068,3.212226629257202,3.412635564804077
1697321857.6799674,3.746169328689575,4.237732887268066,3.213681221008301,3.6880459785461426
1697321857.7755103,3.877645969390869,4.18795108795166,3.186159372329712,3.7109906673431396
1697321857.8705401,3.8805699348449707,3.873209238052368,3.1808230876922607,3.964564323425293
1697321857.9666307,3.4599225521087646,3.598412036895752,3.1856300830841064,3.9947240352630615
1697321858.0618725,3.5707850456237793,4.4582648277282715,3.182107448577881,3.9397456645965576
1697321858.1570294,3.5993199348449707,4.213502883911133,3.1629271507263184,4.019710540771484
1697321858.252946,3.9798545837402344,4.069939136505127,3.1808602809906006,3.83647084236145
1697321858.3481846,4.04518461227417,4.068459510803223,3.17638897895813,3.9985475540161133
1697321858.4440544,3.6608595848083496,4.167566776275635,3.176940441131592,3.9919567108154297
1697321858.5394394,3.318878173828125,4.102413177490234,3.1339406967163086,3.9491286277770996
1697321858.6345763,3.4152796268463135,4.387208938598633,3.202796697616577,3.597017765045166
1697321858.7304406,3.972181797027588,4.478290557861328,3.167494773864746,3.720975637435913
1697321858.8435018,3.4443917274475098,3.764758825302124,3.31465744972229,3.754913091659546
1697321858.9539633,3.9499478340148926,4.248930931091309,3.134819269180298,3.9331140518188477
1697321859.0657403,3.4745354652404785,3.9810922145843506,3.2724030017852783,3.6660218238830566
1697321859.1748917,3.9194562435150146,4.224281311035156,2.9933676719665527,3.8723554611206055
1697321859.2871366,3.9497997760772705,3.8320133686065674,3.2587437629699707,3.8478636741638184
1697321859.3960285,3.878366470336914,3.958479404449463,3.1918890476226807,3.968085527420044
1697321859.5076926,3.8108267784118652,4.1534624099731445,3.2229185104370117,4.076417446136475
1697321859.616178,3.833496332168579,3.9762890338897705,3.2344653606414795,4.013394832611084
1697321859.7272391,3.984539270401001,4.345470428466797,3.194108486175537,4.007483959197998
1697321859.8363154,3.828383445739746,4.231435775756836,3.2210135459899902,3.9197399616241455
1697321859.9477484,3.7972071170806885,4.297285079956055,3.217061758041382,3.8478314876556396
1697321860.0567129,3.799720287322998,4.145834922790527,3.20884108543396,3.915210723876953
1697321860.167844,3.9115562438964844,4.055131435394287,3.198669910430908,3.8767969608306885
1697321860.2758188,3.56577467918396,3.7564258575439453,3.2197539806365967,4.059540748596191
1697321860.38748,3.790585517883301,4.214798450469971,3.145075559616089,3.595262050628662
1697321860.495812,3.865293264389038,4.213541030883789,3.225299596786499,3.93011736869812
1697321860.607813,3.8904449939727783,4.090430736541748,3.207043409347534,3.6261534690856934
1697321860.7162507,3.735713005065918,3.828613042831421,3.1891214847564697,3.6335301399230957
1697321860.8273697,4.232458591461182,4.366263389587402,3.175900459289551,3.801208257675171
1697321860.936386,3.986473798751831,4.282660961151123,3.122105121612549,3.927687883377075
1697321861.047964,4.04228401184082,4.244179725646973,3.1864566802978516,3.878431797027588
1697321861.1574085,4.054806709289551,3.932783365249634,3.1377408504486084,3.885611057281494
1697321861.2689207,4.032961368560791,3.9719350337982178,3.205247163772583,3.7581913471221924
1697321861.3775563,3.8838987350463867,3.942756175994873,3.151150703430176,3.6844322681427
1697321861.489791,3.5704360008239746,4.5197296142578125,3.21960711479187,3.8940649032592773
1697321861.5985973,3.6618998050689697,4.150453090667725,3.217230796813965,3.8204405307769775
1697321861.710879,3.4804306030273438,4.093617916107178,3.2265853881835938,3.7290260791778564
1697321861.819649,3.654383659362793,4.282765865325928,3.1899075508117676,3.7632040977478027
1697321861.9314022,3.813601493835449,4.078166961669922,3.199570417404175,3.782588005065918
1697321862.041037,3.737002372741699,4.2230634689331055,3.2180240154266357,3.8528048992156982
1697321862.1525931,3.7633817195892334,4.145258903503418,3.196129560470581,3.81740665435791
1697321862.2619712,3.7197515964508057,3.847154140472412,3.2131729125976562,4.03366231918335
1697321862.3734634,3.5657968521118164,3.9006805419921875,3.2125449180603027,3.705920934677124
1697321862.4820306,3.8560595512390137,4.199917793273926,3.144500732421875,3.790140151977539
1697321862.5943484,3.9205381870269775,4.358935832977295,3.1701016426086426,3.791095018386841
1697321862.7033086,3.972360610961914,4.482940673828125,3.2030484676361084,4.042027473449707
1697321862.8148682,4.127529621124268,4.315042972564697,3.110402822494507,3.7680134773254395
1697321862.9231672,3.7237467765808105,4.124201774597168,3.2227964401245117,3.660240411758423
1697321863.0342164,3.448840856552124,4.111647129058838,3.1624743938446045,3.6982333660125732
1697321863.146448,3.1691036224365234,3.900848388671875,3.2071878910064697,3.9296557903289795
1697321863.2426455,3.4799911975860596,3.9014270305633545,3.116664171218872,3.892786741256714
1697321863.338376,3.6107189655303955,3.9910387992858887,3.2553212642669678,4.058793067932129
1697321863.4333627,3.70757794380188,4.067103862762451,3.2073185443878174,3.6838574409484863
1697321863.5280597,3.8920416831970215,4.207902908325195,3.1968610286712646,3.607576370239258
1697321863.623467,3.9650752544403076,4.325589179992676,3.1947154998779297,3.8733410835266113
1697321863.7187157,3.982747793197632,4.480097770690918,3.229947328567505,3.582458019256592
1697321863.814357,3.9383182525634766,4.501431465148926,3.152960777282715,4.0038604736328125
1697321863.909328,3.9837570190429688,4.503859519958496,3.194756269454956,3.7096123695373535
1697321864.0037777,4.133883476257324,4.074970245361328,3.1010730266571045,3.861454963684082
1697321864.0998473,4.114034175872803,3.9128358364105225,3.1518454551696777,3.9804654121398926
1697321864.1953788,3.9577219486236572,3.8904833793640137,3.161090135574341,3.8224663734436035
1697321864.2914433,3.9054219722747803,4.476121425628662,3.154317855834961,3.971588373184204
1697321864.3869042,3.623394727706909,4.521281719207764,3.0480709075927734,3.9319446086883545
1697321864.482069,3.7377254962921143,4.4499616622924805,3.1159141063690186,4.072352409362793
1697321864.5780752,3.792940616607666,4.009429454803467,3.1504573822021484,3.93217396736145
1697321864.6736474,3.723644256591797,3.6376583576202393,3.1397616863250732,3.8963005542755127
1697321864.7696548,3.5199780464172363,4.022744655609131,3.180593729019165,4.02933406829834
1697321864.8652172,3.453113317489624,4.188323974609375,3.1806466579437256,3.9605941772460938
1697321864.9605074,3.6282336711883545,4.4293599128723145,3.1582648754119873,3.6056814193725586
1697321865.056787,3.7311060428619385,4.262983798980713,3.208604097366333,3.988973379135132
1697321865.15239,3.4150092601776123,4.063518524169922,3.258258819580078,3.8042964935302734
1697321865.248494,4.011483669281006,4.413361549377441,3.18951153755188,3.940641403198242
1697321865.3440707,3.7326385974884033,3.940603256225586,3.1663053035736084,3.6261682510375977
1697321865.4395292,3.939396619796753,4.475570201873779,3.065568447113037,3.875115394592285
1697321865.5349667,4.010251045227051,4.180452346801758,3.115595817565918,4.052494525909424
1697321865.6302338,3.9705963134765625,4.323768138885498,3.1357274055480957,4.035242557525635
1697321865.7263644,3.7391960620880127,4.324471473693848,3.1271402835845947,3.922367811203003
1697321865.8214664,3.3790102005004883,4.029505729675293,3.2025747299194336,3.6270034313201904
1697321865.916477,3.6362826824188232,4.485653877258301,3.144545078277588,3.788241147994995
1697321866.0121698,3.6512744426727295,4.29299783706665,3.226665496826172,4.021054267883301
1697321866.1074972,3.688227415084839,4.380858898162842,3.2085795402526855,4.0134172439575195
1697321866.203422,3.666145086288452,4.114634037017822,3.218418836593628,4.131413459777832
1697321866.298773,3.649423837661743,4.295818328857422,3.220405340194702,4.075652599334717
1697321866.394092,3.6595802307128906,4.226473808288574,3.2106053829193115,3.680199146270752
1697321866.4895716,3.779139757156372,4.264406204223633,3.2282164096832275,3.898299217224121
1697321866.5845156,3.915501832962036,3.9447104930877686,3.176164388656616,4.046361446380615
1697321866.6807706,3.729243040084839,4.01816463470459,3.20041561126709,3.6062772274017334
1697321866.776715,3.837171792984009,4.185608386993408,3.1769490242004395,3.7769360542297363
1697321866.8723097,3.9044361114501953,3.80509352684021,3.2400360107421875,3.852248430252075
1697321866.9685185,3.9515368938446045,3.87246036529541,3.2263076305389404,3.9517886638641357
1697321867.0644135,3.6573877334594727,4.0888800621032715,3.216242551803589,3.9100992679595947
1697321867.1606727,3.6225063800811768,3.9773833751678467,3.205166816711426,3.764364004135132
1697321867.256417,4.05019474029541,4.4536285400390625,3.179441452026367,3.799722909927368
1697321867.3528767,3.8585803508758545,4.109706401824951,3.1768910884857178,3.7980422973632812
1697321867.4492095,3.7607650756835938,4.273899078369141,3.178009033203125,3.95882248878479
1697321867.5450375,4.05524206161499,4.306499004364014,3.145103931427002,3.691556215286255
1697321867.6412365,3.9949004650115967,4.140552997589111,3.2004525661468506,3.806295156478882
1697321867.736942,4.078597545623779,3.9016761779785156,3.1690542697906494,3.756756544113159
1697321867.8321981,3.815807580947876,3.805208206176758,3.2477495670318604,3.8078274726867676
1697321867.9282799,3.9426019191741943,4.3340630531311035,3.160679340362549,3.8412926197052
1697321868.0242074,3.8363301753997803,4.085826396942139,3.2639923095703125,3.9099364280700684
1697321868.1196601,3.5725247859954834,4.313982963562012,3.215784788131714,3.951411008834839
1697321868.223224,3.6917338371276855,4.259090900421143,3.188931703567505,3.5614984035491943
1697321868.3363016,3.878875970840454,4.277986526489258,3.1742100715637207,3.744861602783203
1697321868.4484794,3.856342077255249,4.0601935386657715,3.2191319465637207,3.546236515045166
1697321868.5598986,3.924086570739746,4.003735542297363,3.202399492263794,3.6685917377471924
1697321868.6692252,3.816195011138916,4.124458312988281,3.2177834510803223,3.975109577178955
1697321868.7807243,3.4727983474731445,3.909801959991455,3.202216863632202,3.806169271469116
1697321868.877237,3.621187448501587,4.066747188568115,3.2053260803222656,3.9997875690460205
1697321868.972921,3.710448980331421,4.000355243682861,3.1821248531341553,3.752284049987793
1697321869.0684688,3.657421112060547,4.059574127197266,3.240583658218384,3.865633726119995
1697321869.1645339,3.750868797302246,4.315122127532959,3.243436336517334,3.868560314178467
1697321869.2599397,3.578644275665283,4.062092304229736,3.2025833129882812,4.05135440826416
1697321869.3548565,3.512707471847534,4.006467342376709,3.209498643875122,3.8434948921203613
1697321869.450948,3.3889901638031006,4.130136489868164,3.105078935623169,3.892859697341919
1697321869.546883,3.6142659187316895,3.944261312484741,3.2268788814544678,3.5536961555480957
1697321869.6431847,3.869236469268799,4.0441789627075195,3.13547682762146,3.7702133655548096
1697321869.7439237,3.872819423675537,4.013133525848389,3.251906156539917,3.8442819118499756
1697321869.8396997,3.8549814224243164,3.922638177871704,3.1770095825195312,3.911843776702881
1697321869.935763,3.9131453037261963,4.201484680175781,3.1924257278442383,4.223469257354736
1697321870.0314894,3.6553397178649902,4.379030227661133,3.2120847702026367,3.974217414855957
1697321870.127837,3.448596477508545,4.078151226043701,3.1928598880767822,4.103275775909424
1697321870.2236881,3.2349650859832764,4.1111979484558105,3.1849119663238525,4.193644046783447
1697321870.3192234,3.30222225189209,4.400092124938965,3.0396182537078857,4.241752624511719
1697321870.4170022,3.3131484985351562,4.353764057159424,3.0306859016418457,4.200800895690918
1697321870.5126388,3.1730923652648926,4.442303657531738,3.014244318008423,4.2700653076171875
1697321870.6088645,3.311809778213501,4.498149394989014,2.915642023086548,4.105895042419434
1697321870.7043614,3.4160172939300537,4.460305690765381,2.8769161701202393,3.9547176361083984
1697321870.7998176,3.520611047744751,4.4658613204956055,2.8664474487304688,3.805889129638672
1697321870.8952584,3.6536407470703125,4.483841419219971,2.875413417816162,4.254739284515381
1697321870.9905498,3.7075459957122803,4.4043169021606445,2.823145627975464,4.165415287017822
1697321871.086227,3.0559425354003906,4.4257636070251465,2.8638010025024414,3.911593198776245
1697321871.181508,3.3125290870666504,4.642554759979248,2.8936116695404053,3.963560104370117
1697321871.2764378,2.700167417526245,4.361055374145508,2.8865063190460205,4.41996955871582
1697321871.3721566,2.875920534133911,4.520022869110107,2.890606164932251,4.047056198120117
1697321871.4673235,3.1879987716674805,4.3394694328308105,2.751554250717163,3.649803876876831
1697321871.563176,3.1082942485809326,4.6239800453186035,2.896428346633911,4.188352108001709
1697321871.6585674,3.0541794300079346,4.453378200531006,2.860640048980713,4.358827114105225
1697321871.7535334,2.9143452644348145,4.557114124298096,2.865854024887085,4.40457820892334
1697321871.8493273,3.1354262828826904,4.483480930328369,2.879183769226074,4.421876907348633
1697321871.9445312,3.2171037197113037,4.399043560028076,2.8306097984313965,4.087477207183838
1697321872.0403364,2.8025734424591064,4.536777973175049,2.8406591415405273,4.376616954803467
1697321872.135345,2.996248483657837,4.556790828704834,2.885474920272827,4.417385101318359
