Time,Front Right,Front Left,Rear Right,Rear Left
1696192057.2025378,3.0522377490997314,3.9445958137512207,3.2923057079315186,4.077896595001221
1696192057.2319822,3.0521585941314697,3.849832057952881,3.2315778732299805,3.863888740539551
1696192057.2609866,3.0521585941314697,4.032331466674805,3.2046492099761963,3.9328293800354004
1696192057.2899823,3.0517637729644775,3.6267426013946533,3.225576162338257,3.978315830230713
1696192057.3226342,3.0526325702667236,3.3068361282348633,3.23844838142395,4.1621575355529785
1696192057.351616,3.052948474884033,4.090689659118652,3.225576162338257,3.9055848121643066
1696192057.3809197,3.0522377490997314,3.8516483306884766,3.204491376876831,3.656830072402954
1696192057.4096825,3.0366806983947754,3.9716033935546875,3.2151522636413574,3.797633171081543
1696192057.4388065,2.9934051036834717,3.8058459758758545,3.2409753799438477,3.9773683547973633
1696192057.4678164,2.9462602138519287,3.714556932449341,3.2351315021514893,4.076791286468506
1696192057.4971843,2.9353623390197754,4.201010704040527,3.2172844409942627,4.155365943908691
1696192057.526058,2.934335708618164,3.7947113513946533,3.1899609565734863,4.252577781677246
1696192057.554869,2.935046434402466,4.135623455047607,3.224865436553955,4.05925989151001
1696192057.5838773,2.9347307682037354,4.338260173797607,3.2594542503356934,3.942542552947998
1696192057.6168537,2.915067195892334,4.164052963256836,3.2230491638183594,4.122119903564453
1696192057.6466012,2.80545711517334,4.262527942657471,3.1944620609283447,4.214277744293213
1696192057.6757264,2.7507312297821045,4.318201541900635,3.2032277584075928,4.113749027252197
1696192057.7048512,2.743781805038452,4.115407466888428,3.2030699253082275,4.023012638092041
1696192057.7339795,2.7444136142730713,4.3456830978393555,3.200148105621338,3.9937150478363037
1696192057.7634504,2.786820411682129,4.177951335906982,3.2025959491729736,4.3180437088012695
1696192057.792447,2.79598069190979,4.304303169250488,3.2142834663391113,4.304855823516846
1696192057.821561,2.8013508319854736,4.283376216888428,3.22470760345459,3.9830541610717773
1696192057.8505812,2.803009033203125,4.260790824890137,3.223365068435669,4.129148006439209
1696192057.8796694,2.8031671047210693,3.74393367767334,3.13191819190979,3.995610237121582
1696192057.9132915,2.8029301166534424,4.052152633666992,3.000986337661743,4.16579008102417
1696192057.9425216,2.7476513385772705,3.886237144470215,3.0125949382781982,4.0803446769714355
1696192057.9716048,2.7412548065185547,3.8856053352355957,3.0925912857055664,4.220121383666992
1696192058.0006812,2.7408599853515625,3.458379030227661,3.161531686782837,4.399224758148193
1696192058.0303385,2.74078106880188,3.9317238330841064,3.1592416763305664,4.15433931350708
1696192058.059311,2.7410178184509277,4.382404327392578,3.168086290359497,4.220990180969238
1696192058.0885146,2.7410967350006104,4.060128688812256,3.178668260574341,4.203774452209473
1696192058.1177788,2.7412548065185547,4.197062015533447,3.120072603225708,4.2198052406311035
1696192058.1470466,2.7410967350006104,3.860729932785034,3.096144914627075,4.258895397186279
1696192058.176765,2.741175889968872,4.033278942108154,3.0648727416992188,4.311252593994141
1696192058.2103279,2.741649627685547,4.261343479156494,3.0358119010925293,4.3200178146362305
1696192058.2399285,2.7413337230682373,3.5548012256622314,3.050105571746826,4.191692352294922
1696192058.269449,2.742518186569214,4.037622451782227,3.0955920219421387,4.2533674240112305
1696192058.2991931,2.765261650085449,4.106089115142822,3.101435899734497,4.322624206542969
1696192058.3291972,2.7790024280548096,4.397329330444336,3.0895113945007324,4.163578987121582
1696192058.358546,2.783108711242676,4.380745887756348,3.092907190322876,4.281401634216309
1696192058.387879,2.785240888595581,3.9633116722106934,3.0888795852661133,4.110432147979736
1696192058.4174666,2.787688970565796,4.335259437561035,3.0526325702667236,4.188612461090088
1696192058.4474506,2.7875311374664307,3.8047404289245605,3.041813611984253,4.1740031242370605
1696192058.4769998,2.7878470420837402,3.6556456089019775,3.0442616939544678,4.230703353881836
1696192058.5108104,2.7880048751831055,3.9087436199188232,3.048131227493286,4.200694561004639
1696192058.5405746,2.7877678871154785,4.00437593460083,3.059108018875122,4.283849716186523
1696192058.570496,2.7656564712524414,4.195640563964844,3.0532643795013428,4.200694561004639
1696192058.6000364,2.7616288661956787,4.293642044067383,3.015674591064453,4.21088171005249
1696192058.629452,2.7621028423309326,3.827641725540161,3.0184385776519775,4.314095497131348
1696192058.6588137,2.76202392578125,3.7221381664276123,3.049868583679199,4.340549945831299
1696192058.6887069,2.7621028423309326,4.218225955963135,3.0344693660736084,4.291983604431152
1696192058.7187655,2.7621817588806152,4.123620510101318,3.0284676551818848,4.102614402770996
1696192058.7483237,2.761392116546631,4.223359107971191,3.0407869815826416,4.178109169006348
1696192058.777825,2.7441766262054443,4.2485504150390625,3.0257039070129395,4.125831604003906
1696192058.8119597,2.698848009109497,3.964733123779297,3.006514072418213,4.316464424133301
1696192058.8422866,2.6507554054260254,4.057127952575684,3.0290205478668213,4.379561424255371
1696192058.8718576,2.611191511154175,4.125594615936279,3.050974130630493,4.086267471313477
1696192058.9013824,2.598240613937378,4.074185371398926,3.0815353393554688,4.2562103271484375
1696192058.9311488,2.5919229984283447,4.284323692321777,3.1274168491363525,4.2141194343566895
1696192058.9609075,2.5653891563415527,3.9724721908569336,3.1301019191741943,4.320176124572754
1696192058.9910338,2.5551230907440186,4.048520088195801,3.11067533493042,4.27326774597168
1696192059.0210178,2.544462203979492,3.842566967010498,3.085641860961914,4.0790815353393555
1696192059.0509126,2.5441462993621826,3.965996742248535,3.063925266265869,4.349394798278809
1696192059.080678,2.5803143978118896,4.26971435546875,3.069689989089966,4.251077651977539
1696192059.1360865,2.6478335857391357,4.270503997802734,3.0689003467559814,4.162710189819336
1696192059.1660988,2.722381114959717,3.9434902667999268,3.0782976150512695,4.235678195953369
1696192059.1958954,2.7234866619110107,3.58512544631958,3.0647149085998535,4.347973346710205
1696192059.2259536,2.7243552207946777,3.6863646507263184,3.050342321395874,4.339997291564941
1696192059.2558298,2.7147209644317627,3.4954159259796143,3.0586342811584473,4.306593418121338
1696192059.2860394,2.5821306705474854,3.8437514305114746,3.0715062618255615,4.285824298858643
1696192059.315883,2.470625400543213,3.365431785583496,3.0890376567840576,4.16973876953125
1696192059.34575,2.4693620204925537,3.6015512943267822,3.0781397819519043,4.271056652069092
1696192059.3757763,2.469756841659546,3.338660955429077,3.0454461574554443,4.269872188568115
1696192059.4062495,2.6928462982177734,4.034937381744385,3.058002471923828,4.246339321136475
1696192059.4409783,2.7577593326568604,3.7115561962127686,3.053659200668335,4.3123579025268555
1696192059.4710646,2.7576804161071777,3.5058398246765137,3.0544488430023193,4.276189804077148
1696192059.50109,2.7575225830078125,3.6102378368377686,3.0394444465637207,4.19911527633667
1696192059.5310957,2.6873974800109863,3.948070526123047,3.0226240158081055,4.305013656616211
1696192059.5615418,2.605268955230713,4.169501781463623,2.937415599822998,4.319544315338135
1696192059.5914762,2.551095724105835,3.6249263286590576,2.928176164627075,4.317806720733643
1696192059.6215532,2.5510165691375732,3.645932197570801,2.9303083419799805,4.146916389465332
1696192059.6516652,2.5684690475463867,3.9200363159179688,3.066847085952759,4.194298267364502
1696192059.6820207,2.661337375640869,4.279427528381348,3.1193618774414062,4.20306396484375
1696192059.7121894,2.7239603996276855,3.863020181655884,3.040471076965332,4.308409690856934
1696192059.7470798,2.7673938274383545,4.377823829650879,3.0094361305236816,4.244838714599609
1696192059.777337,2.7682623863220215,3.8744707107543945,2.963554620742798,4.241522312164307
1696192059.807287,2.752389430999756,3.679178476333618,2.9451546669006348,4.278006076812744
1696192059.8378198,2.714405059814453,4.154655456542969,2.934967517852783,4.164210796356201
1696192059.8677673,2.667023181915283,4.064313888549805,2.95186710357666,4.2288079261779785
1696192059.8978014,2.645385503768921,4.19682502746582,3.006040334701538,4.030673027038574
1696192059.9278836,2.645622491836548,3.7832605838775635,3.005803346633911,4.325308799743652
1696192059.9584093,2.6529664993286133,4.391722679138184,2.9994068145751953,4.225096225738525
1696192059.9885166,2.7132205963134766,4.108221054077148,2.9974327087402344,4.370163917541504
1696192060.0186138,2.7379379272460938,4.3211236000061035,2.9996438026428223,4.365583419799805
1696192060.0589428,2.7523105144500732,4.211750507354736,2.9886670112609863,4.266160488128662
1696192060.0916142,2.7571277618408203,4.067867755889893,2.9975905418395996,4.272715091705322
1696192060.1224217,2.7572855949401855,3.4262382984161377,2.964660167694092,4.355870246887207
1696192060.152904,2.7630503177642822,4.229124069213867,2.96592378616333,4.186243057250977
1696192060.1832263,2.7739481925964355,4.245391845703125,2.966634511947632,4.251235485076904
1696192060.213983,2.835702657699585,4.145415782928467,2.960711717605591,4.383351802825928
1696192060.2450216,2.8443892002105713,4.2860612869262695,2.9717674255371094,4.216804504394531
1696192060.2754457,2.8453369140625,4.097086429595947,2.9699511528015137,4.403804779052734
1696192060.3059363,2.8413095474243164,3.975472927093506,2.9712936878204346,4.383509635925293
1696192060.3362882,2.8976938724517822,4.222490310668945,2.961975336074829,4.3996195793151855
1696192060.3721516,2.9059066772460938,4.25399923324585,2.9498138427734375,4.324756145477295
1696192060.4029808,2.9088284969329834,3.636929750442505,2.997985363006592,4.433892250061035
1696192060.433379,2.8829264640808105,4.099218845367432,2.9871666431427,4.237178802490234
1696192060.463728,2.8550500869750977,3.59657621383667,3.0219922065734863,4.398592948913574
1696192060.4940646,2.769920825958252,4.173923969268799,3.0309948921203613,4.3259406089782715
1696192060.5250993,2.6501235961914062,4.373875617980957,3.032811164855957,4.1700544357299805
1696192060.5557764,2.649333953857422,3.9861340522766113,3.011094331741333,4.290088653564453
1696192060.5861926,2.6472017765045166,4.039754390716553,3.1249687671661377,4.249024391174316
1696192060.6165829,2.6325135231018066,4.260711669921875,3.1377618312835693,4.316622257232666
1696192060.64699,2.6331450939178467,4.044571399688721,3.122283935546875,4.269951343536377
1696192060.683292,2.5724964141845703,3.8829994201660156,3.1066477298736572,3.9518611431121826
1696192060.7139406,2.5343539714813232,3.4628803730010986,3.1204674243927,4.220279216766357
1696192060.7445443,2.5292999744415283,3.634244680404663,3.1179404258728027,4.244523048400879
1696192060.7751713,2.5562286376953125,4.274373531341553,3.1144657135009766,4.123225212097168
1696192060.8065443,2.5908963680267334,4.215935707092285,3.1269431114196777,4.183874130249023
1696192060.8370767,2.590738534927368,4.3724541664123535,3.1184144020080566,4.290404319763184
1696192060.8676164,2.588606357574463,4.327915191650391,3.1045947074890137,4.248234748840332
1696192060.8981698,2.5551230907440186,4.481668949127197,3.1182563304901123,4.179767608642578
1696192060.9287996,2.5311951637268066,3.4094178676605225,3.0294153690338135,4.281717777252197
1696192060.9596825,2.4913156032562256,3.9350404739379883,3.0210444927215576,4.131280422210693
1696192060.9957042,2.475837469100952,3.4916253089904785,3.06589937210083,4.127016067504883
1696192061.0265179,2.4876039028167725,3.9934780597686768,3.147080421447754,4.217515468597412
1696192061.0573025,2.602820873260498,4.266871452331543,3.14202618598938,4.348842144012451
1696192061.0886095,2.672314167022705,4.283454895019531,3.088721752166748,4.258658409118652
1696192061.1193287,2.682422399520874,3.2927794456481934,3.008488416671753,4.230624198913574
1696192061.1502666,2.6821064949035645,4.1834001541137695,3.004697799682617,4.243101596832275
1696192061.1810396,2.682422399520874,4.200063228607178,2.9945106506347656,4.218936920166016
1696192061.2119658,2.6823432445526123,4.202669143676758,2.96592378616333,4.350342273712158
1696192061.2434325,2.6833698749542236,3.834196090698242,2.9969587326049805,4.145100116729736
1696192061.274411,2.683685779571533,4.170844078063965,3.100330114364624,4.320807933807373
1696192061.3108113,2.6137185096740723,4.090453147888184,3.1285223960876465,4.342050552368164
1696192061.34178,2.6132447719573975,3.495021104812622,3.0948023796081543,4.274057865142822
1696192061.372997,2.6122970581054688,4.270109176635742,3.005882501602173,4.23149299621582
1696192061.403896,2.613165855407715,3.915850877761841,2.991983652114868,4.228018283843994
1696192061.4346726,2.613955497741699,4.030673027038574,3.0094361305236816,4.233151435852051
1696192061.4656403,2.6217734813690186,4.0865044593811035,3.0421295166015625,4.3411030769348145
1696192061.4967532,2.661179542541504,4.143994331359863,3.059739828109741,4.126305103302002
1696192061.528225,2.7020857334136963,3.8338801860809326,3.03059983253479,4.0983500480651855
1696192061.5590742,2.7023227214813232,3.472277879714966,2.9537622928619385,4.258500576019287
1696192061.5900908,2.7016119956970215,3.865783929824829,2.9563684463500977,4.304540157318115
1696192061.6266713,2.7011382579803467,4.260159015655518,2.9799013137817383,4.285192489624023
1696192061.6583862,2.7007431983947754,4.312042236328125,2.989377737045288,4.222253322601318
1696192061.6891823,2.743149995803833,3.621530532836914,3.0149638652801514,4.137598037719727
1696192061.7201643,2.8015875816345215,3.9360671043395996,3.0179648399353027,4.40040922164917
1696192061.7511897,2.8373608589172363,4.139887809753418,3.0193073749542236,4.379245281219482
1696192061.782287,2.837440013885498,4.2533674240112305,3.0320212841033936,4.257236957550049
1696192061.8139322,2.8364133834838867,4.383667469024658,3.025151014328003,4.292141914367676
1696192061.8451378,2.724987030029297,4.043703079223633,3.023808479309082,4.372848987579346
1696192061.8761313,2.7189853191375732,4.3349432945251465,3.0289416313171387,4.294668674468994
1696192061.9071896,2.713299512863159,4.179688930511475,3.05184268951416,4.395907878875732
1696192061.9446945,2.7087981700897217,4.06091833114624,3.088247776031494,4.29158878326416
1696192061.975899,2.7082455158233643,4.03904390335083,3.1028573513031006,4.195087909698486
1696192062.007081,2.708482265472412,3.6455373764038086,3.0980401039123535,4.212777137756348
1696192062.0383976,2.7084033489227295,3.726402521133423,3.069611072540283,4.367636680603027
1696192062.0695212,2.7092719078063965,3.735799789428711,3.0625827312469482,4.029567241668701
1696192062.1011279,2.709192991256714,4.027435302734375,2.992457628250122,3.9770524501800537
1696192062.1322815,2.7380170822143555,3.870364189147949,2.997985363006592,4.235994338989258
1696192062.1633656,2.7546796798706055,4.065972328186035,2.991588830947876,4.177951335906982
1696192062.1945367,2.7636821269989014,4.1483378410339355,2.9875614643096924,4.288272380828857
1696192062.2263393,2.7636032104492188,4.099929332733154,2.9829812049865723,4.285271167755127
1696192062.263734,2.7596547603607178,4.224306583404541,2.9987752437591553,4.391406536102295
1696192062.2953222,2.714168071746826,3.5400338172912598,3.020097017288208,4.364241123199463
1696192062.326649,2.6697871685028076,4.05436372756958,3.0233347415924072,4.222964286804199
1696192062.3579738,2.656283378601074,3.4264752864837646,3.0162274837493896,4.201247692108154
1696192062.3895533,2.656599283218384,4.283217906951904,3.027520179748535,4.242706775665283
1696192062.4209623,2.656994104385376,3.954861879348755,3.0414977073669434,4.019617080688477
1696192062.4522707,2.656994104385376,3.288041353225708,3.0247561931610107,4.261659622192383
1696192062.4837425,2.6568360328674316,4.042834281921387,2.9895355701446533,4.2849555015563965
1696192062.5155146,2.6566781997680664,4.086109638214111,2.9719254970550537,4.061944961547852
1696192062.546895,2.6568360328674316,3.1837222576141357,2.9815597534179688,4.367478847503662
1696192062.5845912,2.6577837467193604,3.6514601707458496,2.9860610961914062,4.304381847381592
1696192062.6164734,2.657467842102051,4.0020856857299805,2.992220640182495,4.238600254058838
1696192062.6479278,2.6584155559539795,3.70310640335083,3.0368385314941406,4.2439703941345215
1696192062.6797845,2.664417266845703,3.8124794960021973,3.024440288543701,4.045755863189697
1696192062.7113914,2.664654016494751,3.9979004859924316,3.0064351558685303,4.284481525421143
1696192062.7428484,2.6641013622283936,3.893660306930542,3.0206496715545654,4.273662567138672
1696192062.7743413,2.644437789916992,4.0336737632751465,3.0520007610321045,4.254315376281738
1696192062.8064501,2.6434903144836426,4.0008225440979,3.049473762512207,4.15078592300415
1696192062.8378506,2.6433322429656982,3.7288506031036377,3.0407869815826416,4.326177597045898
1696192062.8693168,2.6430163383483887,4.014957904815674,2.9829812049865723,4.356659889221191
1696192062.907102,2.6121392250061035,4.231335163116455,2.9612646102905273,4.2397847175598145
1696192062.93881,2.599503993988037,3.871311902999878,2.952814817428589,4.139177322387695
1696192062.9709313,2.5645203590393066,4.198483467102051,2.9397058486938477,4.092506408691406
1696192063.0025005,2.6156928539276123,3.589942693710327,2.9648971557617188,4.277927398681641
1696192063.034109,2.6368567943573,4.053731918334961,3.0031185150146484,4.339365482330322
1696192063.065819,2.645622491836548,4.406015872955322,3.016780138015747,4.357449531555176
1696192063.0979767,2.659600019454956,4.213014125823975,3.007382869720459,4.349394798278809
1696192063.1297657,2.6623640060424805,4.114538669586182,2.928255081176758,4.210013389587402
1696192063.1614804,2.5928707122802734,3.57304310798645,2.852602005004883,4.215857028961182
1696192063.1931126,2.5536227226257324,3.4391894340515137,2.857656240463257,4.1124067306518555
1696192063.231361,2.5334854125976562,4.080976486206055,2.8553659915924072,4.31314754486084
1696192063.2642756,2.53459095954895,3.8573343753814697,2.975795030593872,4.328941822052002
1696192063.2959259,2.58947491645813,4.256842136383057,2.991352081298828,4.325782775878906
1696192063.3281183,2.6430163383483887,4.36613655090332,2.983928918838501,4.317806720733643
1696192063.3597343,2.6438851356506348,4.381061553955078,2.9800593852996826,4.3426032066345215
1696192063.3918166,2.643805980682373,4.252182960510254,2.9883511066436768,4.398672103881836
1696192063.4234512,2.5800774097442627,3.9281702041625977,2.951077461242676,4.326888561248779
1696192063.4552817,2.5792877674102783,3.3502695560455322,2.90740704536438,4.228097438812256
