Time,Front Right,Front Left,Rear Right,Rear Left
1697315210.1613145,2.5704169273376465,4.412631034851074,2.870786666870117,4.173142433166504
1697315210.2436345,2.570305824279785,4.414744853973389,2.870800256729126,4.220540523529053
1697315210.324546,2.5703442096710205,4.415037155151367,2.87083101272583,4.268342971801758
1697315210.4051871,2.5703341960906982,4.415223598480225,2.8708324432373047,4.3056254386901855
1697315210.4860203,2.5702812671661377,4.417230606079102,2.87086820602417,4.266483783721924
1697315210.5673077,2.5703675746917725,4.4182844161987305,2.8707990646362305,4.223458290100098
1697315210.6636536,2.5703959465026855,4.418154716491699,2.8708608150482178,4.189122200012207
1697315210.7572372,2.570324420928955,4.4185261726379395,2.8707077503204346,4.148998260498047
1697315210.850463,2.5701406002044678,4.419377326965332,2.8706560134887695,4.231001377105713
1697315210.9441097,2.570204734802246,4.420052528381348,2.870795249938965,4.285378932952881
1697315211.0374286,2.5702638626098633,4.416180610656738,2.8707275390625,4.106898307800293
1697315211.1312013,2.570160388946533,4.414431095123291,2.8708508014678955,4.274194717407227
1697315211.2237399,2.5702404975891113,4.410511493682861,2.8707337379455566,4.227686405181885
1697315211.3146665,2.570178747177124,4.411492347717285,2.870722532272339,4.193009853363037
1697315211.406167,2.5702626705169678,4.410704135894775,2.8707213401794434,4.200957775115967
1697315211.4990442,2.5702342987060547,4.411933898925781,2.8705337047576904,4.248605251312256
1697315211.592042,2.570157766342163,4.420273303985596,2.870636224746704,4.187755107879639
1697315211.6858578,2.5701935291290283,4.422406196594238,2.8706583976745605,4.251811504364014
1697315211.7794714,2.5700862407684326,4.423135757446289,2.8707756996154785,4.146650314331055
1697315211.8743105,2.570134401321411,4.423739910125732,2.8705856800079346,4.196807384490967
1697315211.9658673,2.5702292919158936,4.422552108764648,2.8708903789520264,4.18923807144165
1697315212.0570114,2.5701515674591064,4.423031806945801,2.8706979751586914,4.299820423126221
1697315212.148122,2.57011342048645,4.4242262840271,2.8706817626953125,4.2645392417907715
1697315212.2386003,2.570241689682007,4.424449443817139,2.870544910430908,4.184479236602783
1697315212.3316543,2.570162773132324,4.4247260093688965,2.8706300258636475,4.24251127243042
1697315212.425239,2.570176362991333,4.424211502075195,2.870821237564087,4.278531551361084
1697315212.5187535,2.5701935291290283,4.4247727394104,2.8706953525543213,4.216867446899414
1697315212.6119308,2.570150375366211,4.425730228424072,2.87060546875,4.150233268737793
1697315212.705235,2.5701701641082764,4.425536632537842,2.8708596229553223,4.177260398864746
1697315212.79854,2.57014799118042,4.423852443695068,2.8710062503814697,4.223083019256592
1697315212.8891592,2.5701305866241455,4.424766540527344,2.870854616165161,4.266000270843506
1697315212.9800584,2.570075035095215,4.4254984855651855,2.8708410263061523,4.262936592102051
1697315213.0730457,2.5701565742492676,4.425689697265625,2.870792865753174,4.216472625732422
1697315213.1667986,2.5701394081115723,4.426332473754883,2.8708250522613525,4.2131500244140625
1697315213.260555,2.570106029510498,4.426380634307861,2.8708620071411133,4.175421237945557
1697315213.3538558,2.5701406002044678,4.426554203033447,2.8709163665771484,4.271273136138916
1697315213.4467194,2.5700900554656982,4.426620960235596,2.8709568977355957,4.224370002746582
1697315213.5390456,2.5701651573181152,4.426912307739258,2.870849609375,4.242819786071777
1697315213.6299036,2.570115804672241,4.427196979522705,2.8707163333892822,4.214599609375
1697315213.721493,2.570025682449341,4.4271650314331055,2.8707571029663086,4.249372482299805
1697315213.814702,2.5699925422668457,4.427213191986084,2.87086820602417,4.185612201690674
1697315213.9082658,2.569859266281128,4.426787376403809,2.8708670139312744,4.155712604522705
1697315214.0012531,2.56998872756958,4.426572799682617,2.870857000350952,4.278518199920654
1697315214.0944223,2.5699777603149414,4.427896976470947,2.87086820602417,4.1207804679870605
1697315214.1887877,2.570049285888672,4.425853729248047,2.8707683086395264,4.1646342277526855
1697315214.2805414,2.56986665725708,4.425314426422119,2.870790481567383,4.189634323120117
1697315214.3709612,2.569973945617676,4.426279067993164,2.8707621097564697,4.29526424407959
1697315214.461321,2.569986343383789,4.426505088806152,2.870776891708374,4.271179676055908
1697315214.5519438,2.570108413696289,4.4264607429504395,2.8708150386810303,4.236710071563721
1697315214.6454966,2.5700318813323975,4.4266767501831055,2.87056827545166,4.23635721206665
1697315214.7387917,2.5699517726898193,4.427467346191406,2.8707115650177,4.279289245605469
1697315214.8318925,2.5699121952056885,4.427377223968506,2.870818853378296,4.2095537185668945
1697315214.9247272,2.569952964782715,4.427389621734619,2.8709237575531006,4.194828510284424
1697315215.0176196,2.5700035095214844,4.427420616149902,2.8708791732788086,4.284468650817871
1697315215.1106603,2.5699541568756104,4.427250385284424,2.870872974395752,4.212873458862305
1697315215.201417,2.5698728561401367,4.427506923675537,2.8707756996154785,4.193662643432617
1697315215.2917414,2.5698654651641846,4.427095890045166,2.870685577392578,4.258162021636963
1697315215.3846674,2.5699493885040283,4.427493095397949,2.8705966472625732,4.276310920715332
1697315215.4777448,2.569892644882202,4.4270148277282715,2.870910167694092,4.257519245147705
1697315215.5713031,2.5698418617248535,4.428384304046631,2.8706560134887695,4.255236625671387
1697315215.6646597,2.5699479579925537,4.4281816482543945,2.8708596229553223,4.247437953948975
1697315215.757588,2.569765567779541,4.428853988647461,2.8707656860351562,4.253525257110596
1697315215.8499064,2.569851875305176,4.428769111633301,2.870839834213257,4.135566234588623
1697315215.9402514,2.569897413253784,4.428808689117432,2.870870590209961,4.166791915893555
1697315216.031524,2.5698060989379883,4.429376125335693,2.87072491645813,4.168698310852051
1697315216.1245642,2.569786548614502,4.428399085998535,2.870816230773926,4.2808637619018555
1697315216.217292,2.569934606552124,4.429135322570801,2.8709001541137695,4.1911702156066895
1697315216.3104937,2.569941997528076,4.427696704864502,2.870938539505005,4.2224907875061035
1697315216.4037547,2.56988525390625,4.429167747497559,2.8707435131073,4.177990913391113
1697315216.497386,2.5697975158691406,4.427931308746338,2.8708336353302,4.201820373535156
1697315216.5900803,2.5698235034942627,4.427220821380615,2.8708581924438477,4.281958103179932
1697315216.6806743,2.5699074268341064,4.427994251251221,2.8707175254821777,4.287879943847656
1697315216.7712748,2.569869041442871,4.4266581535339355,2.8707423210144043,4.22522497177124
1697315216.8640811,2.5698320865631104,4.427031993865967,2.870891571044922,4.28020715713501
1697315216.9577258,2.5699357986450195,4.427660942077637,2.8708224296569824,4.277563095092773
1697315217.0505784,2.569812297821045,4.428038597106934,2.8709557056427,4.2829413414001465
1697315217.143695,2.5699381828308105,4.427304744720459,2.8708114624023438,4.267475605010986
1697315217.2365322,2.569941997528076,4.427067756652832,2.8708717823028564,4.253497123718262
1697315217.328967,2.569783926010132,4.426565647125244,2.8707668781280518,4.239196300506592
1697315217.4200041,2.5699541568756104,4.426607608795166,2.8708953857421875,4.198730945587158
1697315217.51069,2.5699875354766846,4.426177024841309,2.870880365371704,4.219728469848633
1697315217.6031451,2.569887638092041,4.4252142906188965,2.870882987976074,4.1437883377075195
1697315217.6960337,2.5698208808898926,4.425025939941406,2.871037244796753,4.235092639923096
1697315217.7894423,2.5699245929718018,4.424806118011475,2.8709285259246826,4.178061485290527
1697315217.8832116,2.569983959197998,4.4247517585754395,2.8710100650787354,4.220947265625
1697315217.9747381,2.569835901260376,4.425807952880859,2.870657205581665,4.198253154754639
1697315218.065538,2.569918394088745,4.424690246582031,2.8706891536712646,4.214716911315918
1697315218.1564808,2.5698912143707275,4.421989440917969,2.8708879947662354,4.196807384490967
1697315218.2468169,2.569827079772949,4.418267250061035,2.8708508014678955,4.098667621612549
1697315218.3402328,2.569840669631958,4.393758296966553,2.870844602584839,4.2615461349487305
1697315218.433727,2.5699615478515625,4.333806037902832,2.8706250190734863,4.203795433044434
1697315218.5265856,2.5698235034942627,4.338906764984131,2.8710594177246094,4.2434539794921875
1697315218.6195676,2.5699024200439453,4.327464580535889,2.871005058288574,4.287871360778809
1697315218.7126045,2.5698087215423584,4.337583065032959,2.8708670139312744,4.229793548583984
1697315218.8057687,2.5699121952056885,4.343960285186768,2.870678186416626,4.196533679962158
1697315218.8965878,2.5698814392089844,4.347707271575928,2.8705670833587646,4.118905067443848
1697315218.9872293,2.569871664047241,4.3521342277526855,2.870612859725952,4.211772918701172
1697315219.0780025,2.569880247116089,4.357846260070801,2.8706250190734863,4.2674126625061035
1697315219.1707482,2.5698580741882324,4.359550476074219,2.8706276416778564,4.166609287261963
1697315219.264344,2.5699455738067627,4.361361503601074,2.870774269104004,4.173069477081299
1697315219.3576803,2.5699455738067627,4.362067222595215,2.870914936065674,4.123097896575928
1697315219.4504128,2.569962978363037,4.3631062507629395,2.8709113597869873,4.128706455230713
1697315219.543286,2.5699024200439453,4.363152980804443,2.870790481567383,4.176273345947266
1697315219.635521,2.569793939590454,4.364109039306641,2.8709187507629395,4.324206352233887
1697315219.726495,2.569892644882202,4.363710403442383,2.8708744049072266,4.289278984069824
1697315219.8168037,2.5699431896209717,4.364042282104492,2.8707175254821777,4.234304428100586
1697315219.9092925,2.5697221755981445,4.366893768310547,2.870732545852661,4.327006816864014
1697315220.0023372,2.569775342941284,4.367800712585449,2.8707966804504395,4.188425064086914
1697315220.0949407,2.569864273071289,4.367084980010986,2.8707730770111084,4.161759376525879
1697315220.1885307,2.5698530673980713,4.3685150146484375,2.8708608150482178,4.273624897003174
1697315220.281551,2.569851875305176,4.37012243270874,2.8708620071411133,4.1569132804870605
1697315220.3741844,2.56988263130188,4.370202541351318,2.871011257171631,4.307587146759033
1697315220.4663846,2.5698628425598145,4.371271133422852,2.8705954551696777,4.332091331481934
1697315220.556738,2.5698628425598145,4.371909141540527,2.8709359169006348,4.1226806640625
1697315220.64758,2.569807529449463,4.374787330627441,2.8707547187805176,4.120960712432861
1697315220.740541,2.56984806060791,4.375097274780273,2.8706793785095215,4.227136135101318
1697315220.8335369,2.5699048042297363,4.375495433807373,2.8707263469696045,4.117286682128906
1697315220.926352,2.569845676422119,4.3776092529296875,2.870870590209961,4.141686916351318
1697315221.0237794,2.5697715282440186,4.3773908615112305,2.8708150386810303,4.250874042510986
1697315221.1163232,2.569791316986084,4.377796649932861,2.8708372116088867,4.266561508178711
1697315221.2091475,2.569944381713867,4.377460956573486,2.870802640914917,4.174848556518555
1697315221.301995,2.569758176803589,4.377875804901123,2.8707892894744873,4.133757591247559
1697315221.3944077,2.569903612136841,4.377322673797607,2.8709607124328613,4.227407455444336
1697315221.4849956,2.5698060989379883,4.3793253898620605,2.8708534240722656,4.156101226806641
1697315221.575739,2.5698654651641846,4.380537033081055,2.8707683086395264,4.229152202606201
1697315221.6687422,2.5697567462921143,4.380672454833984,2.8706090450286865,4.293968677520752
1697315221.7615564,2.5697951316833496,4.381535053253174,2.871088981628418,4.185724258422852
1697315221.855963,2.5697803497314453,4.381709098815918,2.870903968811035,4.226667404174805
1697315221.9487634,2.5699381828308105,4.381193161010742,2.8709607124328613,4.255064964294434
1697315222.0424883,2.5698418617248535,4.38155460357666,2.8708717823028564,4.245779991149902
1697315222.1356974,2.5697531700134277,4.382839202880859,2.870826244354248,4.272613048553467
1697315222.2284935,2.5697555541992188,4.383142471313477,2.8708224296569824,4.193214416503906
1697315222.3207765,2.5697827339172363,4.379512786865234,2.8707916736602783,4.137038230895996
1697315222.4111147,2.5697741508483887,4.3802642822265625,2.870802640914917,4.22100305557251
1697315222.5021381,2.569840669631958,4.379495620727539,2.8708953857421875,4.195768356323242
1697315222.5949254,2.569897413253784,4.380160808563232,2.870929718017578,4.251567363739014
1697315222.687623,2.5698060989379883,4.38076639175415,2.8708150386810303,4.191788196563721
1697315222.7803085,2.569830894470215,4.381113052368164,2.8709075450897217,4.195591926574707
1697315222.8732216,2.5698530673980713,4.3803582191467285,2.870847225189209,4.214202404022217
1697315222.966622,2.569864273071289,4.381928443908691,2.870929718017578,4.225178241729736
1697315223.0589716,2.5698258876800537,4.382535457611084,2.870720148086548,4.162899494171143
1697315223.1491568,2.569830894470215,4.381596565246582,2.870882987976074,4.257880687713623
1697315223.2394683,2.569783926010132,4.381865501403809,2.870784282684326,4.229402542114258
1697315223.3322675,2.5698740482330322,4.382419586181641,2.870842218399048,4.148461818695068
1697315223.4258528,2.569845676422119,4.38331413269043,2.870720148086548,4.13815450668335
1697315223.5187895,2.569772958755493,4.383853435516357,2.870753288269043,4.279742240905762
1697315223.611447,2.569833278656006,4.384110927581787,2.870927333831787,4.205068588256836
1697315223.7046204,2.5698554515838623,4.384881019592285,2.8708791732788086,4.222639083862305
1697315223.7979999,2.5698235034942627,4.3862528800964355,2.8707520961761475,4.205446243286133
1697315223.890787,2.569758176803589,4.385263442993164,2.8707804679870605,4.193501949310303
1697315223.9812276,2.5697975158691406,4.384479999542236,2.8708841800689697,4.141310691833496
1697315224.071489,2.569770336151123,4.384853839874268,2.8708608150482178,4.319921493530273
1697315224.1643932,2.5697531700134277,4.384715557098389,2.8709867000579834,4.178126811981201
1697315224.2573245,2.5698161125183105,4.384437084197998,2.8707804679870605,4.228992938995361
1697315224.3506935,2.5697901248931885,4.386234283447266,2.870910167694092,4.2751007080078125
1697315224.4437902,2.5698678493499756,4.387802600860596,2.870469570159912,4.268660068511963
1697315224.53683,2.569817304611206,4.389029026031494,2.8708102703094482,4.234628677368164
1697315224.629675,2.569908618927002,4.388913154602051,2.8709583282470703,4.181939125061035
1697315224.7226691,2.5698530673980713,4.389155864715576,2.8710532188415527,4.204617023468018
1697315224.815633,2.569659471511841,4.3896484375,2.8708744049072266,4.178310394287109
1697315224.905913,2.569783926010132,4.388761043548584,2.870851993560791,4.171143531799316
1697315224.996273,2.5697741508483887,4.389350891113281,2.8710198402404785,4.30057954788208
1697315225.0891776,2.5698702335357666,4.389977931976318,2.8708670139312744,4.188840866088867
1697315225.1821635,2.569880247116089,4.390767574310303,2.871065616607666,4.240284442901611
1697315225.2756283,2.5698208808898926,4.390988349914551,2.8709421157836914,4.26237678527832
1697315225.3686988,2.5697271823883057,4.391632080078125,2.8708250522613525,4.253515720367432
1697315225.4614527,2.569814920425415,4.3913397789001465,2.870966911315918,4.3058600425720215
1697315225.553629,2.5697197914123535,4.392005920410156,2.8708386421203613,4.276101112365723
1697315225.643979,2.569713592529297,4.391523838043213,2.870851993560791,4.24835729598999
1697315225.7348983,2.569765567779541,4.391444683074951,2.8708014488220215,4.310758113861084
1697315225.8275013,2.5697124004364014,4.392248153686523,2.8707027435302734,4.152749061584473
1697315225.9201918,2.569812297821045,4.3921284675598145,2.870750904083252,4.188441276550293
1697315226.0130405,2.569827079772949,4.392673492431641,2.870927333831787,4.245724201202393
1697315226.1062033,2.569705009460449,4.392744064331055,2.8707423210144043,4.2894134521484375
1697315226.1998484,2.5696606636047363,4.392552852630615,2.870877981185913,4.2484025955200195
1697315226.2919257,2.56972599029541,4.39230489730835,2.8708150386810303,4.15150785446167
1697315226.3822353,2.569783926010132,4.392678737640381,2.870771884918213,4.207981586456299
1697315226.4726374,2.569845676422119,4.39415168762207,2.8708903789520264,4.191831588745117
1697315226.5630438,2.56972599029541,4.394748687744141,2.870910167694092,4.2346882820129395
1697315226.6563082,2.5696396827697754,4.394674777984619,2.8708014488220215,4.143179893493652
1697315226.7519913,2.56963849067688,4.3948140144348145,2.8709113597869873,4.169685363769531
1697315226.844905,2.569814920425415,4.394819259643555,2.870802640914917,4.243226051330566
1697315226.9377968,2.56976056098938,4.391144752502441,2.8707175254821777,4.260087966918945
1697315227.0307152,2.569676637649536,4.391335964202881,2.8709964752197266,4.130095481872559
1697315227.1236446,2.569702625274658,4.391412734985352,2.870797872543335,4.207367420196533
1697315227.2142024,2.569692611694336,4.392292499542236,2.8708460330963135,4.25084924697876
1697315227.3043795,2.5696334838867188,4.392101287841797,2.8707473278045654,4.25028657913208
1697315227.397269,2.5696828365325928,4.391228675842285,2.870786666870117,4.235693454742432
1697315227.4899886,2.5697247982025146,4.3946709632873535,2.8706867694854736,4.1342363357543945
1697315227.5834324,2.5697407722473145,4.394834041595459,2.8709187507629395,4.17504358291626
1697315227.6765933,2.56974196434021,4.394230842590332,2.8709311485290527,4.206412315368652
1697315227.7693422,2.5696334838867188,4.393779277801514,2.871079206466675,4.138252258300781
1697315227.8623557,2.569812297821045,4.393156051635742,2.870985269546509,4.1800971031188965
1697315227.9548385,2.569762945175171,4.392409324645996,2.8708977699279785,4.18696403503418
1697315228.046001,2.569648265838623,4.393344879150391,2.8708596229553223,4.1961894035339355
1697315228.136345,2.5697431564331055,4.392866134643555,2.8707311153411865,4.270235538482666
1697315228.2290506,2.5696396827697754,4.395595073699951,2.870713949203491,4.289975166320801
1697315228.3218055,2.5697383880615234,4.396205902099609,2.87086820602417,4.172947406768799
1697315228.4144385,2.569739580154419,4.397391319274902,2.870807647705078,4.20165491104126
1697315228.5078049,2.5696840286254883,4.397271633148193,2.8707706928253174,4.306257247924805
1697315228.6009347,2.5697765350341797,4.397489070892334,2.870969295501709,4.166189670562744
1697315228.6924725,2.5697505474090576,4.397346019744873,2.870790481567383,4.268779754638672
1697315228.7827456,2.5696494579315186,4.397688865661621,2.870877981185913,4.129666328430176
1697315228.8731358,2.569589138031006,4.397957801818848,2.870922327041626,4.2721123695373535
1697315228.9639099,2.569791316986084,4.3980712890625,2.8708853721618652,4.253172397613525
1697315229.0575666,2.5696778297424316,4.398245334625244,2.870836019515991,4.19066047668457
1697315229.1506474,2.5696890354156494,4.398486137390137,2.870961904525757,4.218299865722656
1697315229.2435787,2.569767951965332,4.398300647735596,2.8708150386810303,4.198139667510986
1697315229.337179,2.569777727127075,4.398336410522461,2.870844602584839,4.207136631011963
1697315229.4311745,2.5696494579315186,4.398026943206787,2.8709988594055176,4.114990711212158
1697315229.5238705,2.5696938037872314,4.3984551429748535,2.871005058288574,4.22511625289917
1697315229.6142352,2.56963849067688,4.398388385772705,2.8708865642547607,4.284372329711914
1697315229.7044172,2.569732189178467,4.398541450500488,2.870898962020874,4.314529895782471
1697315229.7972448,2.5696914196014404,4.399174213409424,2.870701551437378,4.177596092224121
1697315229.8910701,2.5697519779205322,4.399415016174316,2.8706867694854736,4.230587005615234
1697315229.9839847,2.5697593688964844,4.399158477783203,2.870607852935791,4.20743989944458
1697315230.0771685,2.5697073936462402,4.399173259735107,2.870959520339966,4.294627666473389
1697315230.1700816,2.569711208343506,4.399111270904541,2.870774269104004,4.214254379272461
1697315230.2622795,2.5695741176605225,4.398556232452393,2.8708655834198,4.144555568695068
1697315230.353249,2.5696840286254883,4.397512435913086,2.8709471225738525,4.304099082946777
1697315230.4438343,2.569708824157715,4.398952484130859,2.8708014488220215,4.22313117980957
1697315230.536469,2.5696334838867188,4.3994669914245605,2.870673179626465,4.270704746246338
1697315230.6292307,2.5697174072265625,4.399227619171143,2.870882987976074,4.216351509094238
1697315230.7224896,2.5697851181030273,4.399295330047607,2.8708088397979736,4.253854751586914
1697315230.816164,2.5696136951446533,4.399218559265137,2.87086820602417,4.228957176208496
1697315230.90971,2.56972599029541,4.398632526397705,2.870961904525757,4.1477274894714355
1697315231.0012505,2.5696754455566406,4.398610591888428,2.8708138465881348,4.20510196685791
1697315231.0917745,2.569661855697632,4.398679733276367,2.871018648147583,4.26286506652832
1697315231.1824255,2.5697197914123535,4.399245738983154,2.870985269546509,4.1555914878845215
1697315231.273432,2.569608688354492,4.399136066436768,2.8709075450897217,4.300357341766357
1697315231.3665829,2.5695903301239014,4.398835182189941,2.8709373474121094,4.211831092834473
1697315231.4602923,2.569666862487793,4.3991618156433105,2.87083101272583,4.247720718383789
1697315231.554346,2.56974196434021,4.399197578430176,2.8708927631378174,4.221045970916748
1697315231.6473298,2.569624900817871,4.400060176849365,2.8706817626953125,4.276926517486572
1697315231.7393236,2.569690227508545,4.400120735168457,2.870839834213257,4.317197322845459
1697315231.8306844,2.569655656814575,4.4001922607421875,2.870807647705078,4.284577369689941
1697315231.92144,2.569674253463745,4.399662971496582,2.8707854747772217,4.245428085327148
1697315232.0118573,2.5697999000549316,4.398735046386719,2.870556116104126,4.227236270904541
1697315232.1052337,2.5696284770965576,4.399782657623291,2.8708150386810303,4.240907669067383
1697315232.1991663,2.569822311401367,4.400368690490723,2.870771884918213,4.234728813171387
1697315232.2921233,2.56972599029541,4.400204658508301,2.8706719875335693,4.247708320617676
1697315232.385005,2.569692611694336,4.400154113769531,2.870680570602417,4.1991143226623535
1697315232.4778762,2.5696630477905273,4.400467395782471,2.870912551879883,4.248800277709961
1697315232.570692,2.56960391998291,4.400807857513428,2.8708558082580566,4.260060787200928
1697315232.663531,2.569702625274658,4.400474548339844,2.870863199234009,4.2332234382629395
1697315232.7539077,2.569565534591675,4.4007697105407715,2.870912551879883,4.285617351531982
1697315232.8440635,2.5696988105773926,4.400230407714844,2.8709113597869873,4.251808166503906
1697315232.937231,2.569728374481201,4.399940490722656,2.8710927963256836,4.227838039398193
1697315233.030359,2.5696310997009277,4.400667190551758,2.871138334274292,4.236124038696289
1697315233.1237543,2.5697383880615234,4.400547504425049,2.8709731101989746,4.189545154571533
1697315233.217053,2.5696988105773926,4.400689601898193,2.8709421157836914,4.294301986694336
1697315233.3100967,2.5696568489074707,4.400732517242432,2.870893955230713,4.2050676345825195
1697315233.4031546,2.5697333812713623,4.400396823883057,2.870997667312622,4.291660308837891
1697315233.496023,2.5696864128112793,4.400325298309326,2.8710100650787354,4.275396823883057
1697315233.588698,2.56960391998291,4.400267601013184,2.870818853378296,4.233055591583252
1697315233.679323,2.5696864128112793,4.400629997253418,2.8708767890930176,4.252340793609619
1697315233.7695904,2.569687843322754,4.400698184967041,2.8710062503814697,4.1257405281066895
1697315233.8624148,2.5697715282440186,4.400639057159424,2.870797872543335,4.21199893951416
1697315233.9551136,2.569591522216797,4.401116371154785,2.870896577835083,4.2566986083984375
1697315234.048435,2.5696370601654053,4.401143550872803,2.8710508346557617,4.080761909484863
1697315234.141257,2.569720983505249,4.400425434112549,2.8710038661956787,4.168498516082764
1697315234.2344244,2.56984806060791,4.4008660316467285,2.8711211681365967,4.136545658111572
1697315234.3274376,2.5697827339172363,4.401192665100098,2.8709285259246826,4.300889015197754
1697315234.4196568,2.5696346759796143,4.401057243347168,2.8710124492645264,4.208564281463623
1697315234.5102627,2.5697457790374756,4.4008965492248535,2.871128559112549,4.264316082000732
1697315234.6011295,2.5697505474090576,4.401317596435547,2.8710310459136963,4.294114112854004
1697315234.6939845,2.569749355316162,4.401464462280273,2.8710532188415527,4.136982440948486
1697315234.7866561,2.5697667598724365,4.401000499725342,2.8710508346557617,4.151151180267334
1697315234.8792026,2.569713592529297,4.401727199554443,2.8709347248077393,4.311662197113037
1697315234.9724398,2.569653272628784,4.401102542877197,2.8709940910339355,4.144503593444824
1697315235.0660708,2.5696964263916016,4.402445316314697,2.871091365814209,4.167628288269043
1697315235.158719,2.569614887237549,4.40185022354126,2.871032238006592,4.219753265380859
1697315235.25121,2.5696988105773926,4.402231693267822,2.8708903789520264,4.210138320922852
1697315235.3429153,2.5696864128112793,4.402305603027344,2.8708348274230957,4.269885540008545
1697315235.4240453,2.5697555541992188,4.402523040771484,2.870906352996826,4.228102207183838
1697315235.504826,2.569685220718384,4.402773380279541,2.871086597442627,4.187727928161621
1697315235.5854244,2.5697333812713623,4.402606964111328,2.870889186859131,4.2263970375061035
1697315235.6660938,2.5697073936462402,4.4022908210754395,2.8709716796875,4.220989227294922
1697315235.7466967,2.5696606636047363,4.402372360229492,2.8709607124328613,4.254711151123047
1697315235.828056,2.569705009460449,4.4027485847473145,2.870927333831787,4.274144172668457
1697315235.9087915,2.56974458694458,4.402801513671875,2.8709323406219482,4.22186803817749
1697315235.9892056,2.569614887237549,4.402990341186523,2.870903968811035,4.203563690185547
1697315236.0697014,2.569645881652832,4.4032793045043945,2.870976686477661,4.188571929931641
1697315236.150435,2.5697309970855713,4.402534008026123,2.8709421157836914,4.102598190307617
1697315236.2315192,2.56976056098938,4.402726173400879,2.8708508014678955,4.20216703414917
1697315236.3128262,2.5696914196014404,4.402859687805176,2.871042013168335,4.243841648101807
1697315236.3933022,2.569591522216797,4.403698444366455,2.870882987976074,4.258999824523926
1697315236.4739573,2.569781541824341,4.402884483337402,2.870961904525757,4.240480899810791
1697315236.5547335,2.5696804523468018,4.403567790985107,2.8709347248077393,4.2781662940979
1697315236.635723,2.5696704387664795,4.404054164886475,2.870732545852661,4.261794090270996
1697315236.7166238,2.5697803497314453,4.40248441696167,2.8706448078155518,4.185905456542969
1697315236.7971554,2.569666862487793,4.4034271240234375,2.8709681034088135,4.086076736450195
1697315236.8777554,2.5696568489074707,4.403075695037842,2.870839834213257,4.255744934082031
1697315236.9591293,2.5696828365325928,4.402952194213867,2.871058225631714,4.189471244812012
1697315237.040124,2.5696778297424316,4.402953624725342,2.8709373474121094,4.221540927886963
1697315237.1209602,2.5697543621063232,4.402869701385498,2.871098756790161,4.268931865692139
1697315237.2015886,2.5695977210998535,4.403573989868164,2.8708558082580566,4.230056285858154
1697315237.2825975,2.569679021835327,4.402916431427002,2.8708040714263916,4.245487213134766
1697315237.3632019,2.5696728229522705,4.403016567230225,2.8707497119903564,4.28300666809082
1697315237.4440854,2.5696914196014404,4.4040985107421875,2.8706843852996826,4.210165500640869
1697315237.5245605,2.569807529449463,4.403106212615967,2.870805263519287,4.197391986846924
1697315237.6051831,2.569659471511841,4.403120994567871,2.8709347248077393,4.127776145935059
1697315237.6857145,2.569671630859375,4.403095245361328,2.8710482120513916,4.105957984924316
1697315237.7663453,2.569650650024414,4.403706073760986,2.871034622192383,4.173827171325684
1697315237.8474033,2.5696778297424316,4.403713226318359,2.871058225631714,4.258664131164551
1697315237.9281683,2.569643259048462,4.403571605682373,2.8709237575531006,4.310983657836914
1697315238.0090044,2.569640874862671,4.403274059295654,2.870826244354248,4.14343786239624
